& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 90 T.MACAE       5 11  0 0 F                               739.82
 90 T.MACAE       6 11  0 0 F                               739.82
 90 T.MACAE       7 11  0 0 F                               739.82
 90 T.MACAE       8 11  0 0 F                               739.82
 90 T.MACAE       9 11  0 0 F                               739.82
 90 T.MACAE      10 11  0 0 F                               739.82
 90 T.MACAE      11 11  0 0 F                               739.82
 90 T.MACAE      12 11  0 0 F                               739.82
 90 T.MACAE      13 11  0 0 F                               739.82
 90 T.MACAE      14 11  0 0 F                               739.82
 90 T.MACAE      15 11  0 0 F                               739.82
 90 T.MACAE      16 11  0 0 F                               739.82
 90 T.MACAE      17 11  0 0 F                               739.82
 90 T.MACAE      18 11  0 0 F                               739.82
 90 T.MACAE      19 11  0 0 F                               739.82
 90 T.MACAE      20 11  0 0 F                               739.82
 47 TERMORIO      1 11  0 0 F                               330.93
 47 TERMORIO      2 11  0 0 F                               330.93
 47 TERMORIO      3 11  0 0 F                               330.93
 47 TERMORIO      4 11  0 0 F                               330.93
 47 TERMORIO      5 11  0 0 F                               330.93
 47 TERMORIO      6 11  0 0 F                               330.93
 47 TERMORIO      7 11  0 0 F                               330.93
 47 TERMORIO      8 11  0 0 F                               330.93
 47 TERMORIO      9 11  0 0 F                               330.93
 47 TERMORIO     10 11  0 0 F                               330.93
 47 TERMORIO     11 11  0 0 F                               330.93
 47 TERMORIO     12 11  0 0 F                               330.93
 47 TERMORIO     13 11  0 0 F                               330.93
 47 TERMORIO     14 11  0 0 F                               330.93
 47 TERMORIO     15 11  0 0 F                               330.93
 47 TERMORIO     16 11  0 0 F                               330.93
 47 TERMORIO     17 11  0 0 F                               330.93
 47 TERMORIO     18 11  0 0 F                               330.93
 47 TERMORIO     19 11  0 0 F                               330.93
 47 TERMORIO     20 11  0 0 F                               330.93
 47 TERMORIO     21 11  0 0 F                               330.93
 47 TERMORIO     22 11  0 0 F                               330.93
 47 TERMORIO     23 11  0 0 F                               330.93
 47 TERMORIO     24 11  0 0 F                               330.93
 47 TERMORIO     25 11  0 0 F                               330.93
 47 TERMORIO     26 11  0 0 F                               330.93
 47 TERMORIO     27 11  0 0 F                               330.93
 47 TERMORIO     28 11  0 0 F                               330.93
 47 TERMORIO     29 11  0 0 F                               330.93
 47 TERMORIO     30 11  0 0 F                               330.93
 47 TERMORIO     31 11  0 0 F                               330.93
 68 T.LAGOAS      1 11  0 0 F                               263.19
 68 T.LAGOAS      2 11  0 0 F                               263.19
 68 T.LAGOAS      3 11  0 0 F                               263.19
 68 T.LAGOAS      4 11  0 0 F                               263.19
 68 T.LAGOAS      5 11  0 0 F                               263.19
 68 T.LAGOAS      6 11  0 0 F                               263.19
 68 T.LAGOAS      7 11  0 0 F                               263.19
 68 T.LAGOAS      8 11  0 0 F                               263.19
 68 T.LAGOAS      9 11  0 0 F                               263.19
 68 T.LAGOAS     10 11  0 0 F                               263.19
 68 T.LAGOAS     11 11  0 0 F                               263.19
 68 T.LAGOAS     12 11  0 0 F                               263.19
 68 T.LAGOAS     13 11  0 0 F                               263.19
 68 T.LAGOAS     14 11  0 0 F                               263.19
 68 T.LAGOAS     15 11  0 0 F                               263.19
 49 VIANA         1 11  0 0 F                               962.90
 49 VIANA         2 11  0 0 F                               962.90
 49 VIANA         3 11  0 0 F                               962.90
 49 VIANA         4 11  0 0 F                               962.90
108 XAVANTES      1 11  0 0 F                              1467.03
108 XAVANTES      2 11  0 0 F                              1467.03
 48 ARAUCARIA     1 11  0 0 F                              1276.44
 48 ARAUCARIA     2 11  0 0 F                              1276.44
 48 ARAUCARIA     3 11  0 0 F                              1276.44
156 CANDIOTA_3    1 11  0 0 F                                92.68
 64 CANOAS        1 11  0 0 F                               698.14
169 MADEIRA       1 11  0 0 F                               332.22
 28 FIGUEIRA      1 11  0 0 F                               475.68
 28 FIGUEIRA      3 11  0 0 F                               475.68
 26 J.LAC. A1     1 11  0 0 F                               304.61
 26 J.LAC. A1     2 11  0 0 F                               304.61
 27 J.LAC. A2     3 11  0 0 F                               278.38
 27 J.LAC. A2     4 11  0 0 F                               278.38
 25 J.LACER. B    5 11  0 0 F                               271.21
 25 J.LACER. B    6 11  0 0 F                               271.21
 24 J.LACER. C    7 11  0 0 F                               229.27
107 PAMPA SUL     1 11  0 0 F                                69.75
149 SAO SEPE      1 11  0 0 F                                87.75
 35 URUGUAIANA    1 11  0 0 F                              1589.58
 35 URUGUAIANA    2 11  0 0 F                              1589.58
 35 URUGUAIANA    3 11  0 0 F                              1589.58
&&UTES das empresas ENGUIA GEN PI e ENGUIA GEN CE sem CVU valido
109 ALTOS         1 11  0 0 F                        0.0      0.00
111 ARACATI       1 11  0 0 F                        0.0      0.00
112 BAHIA_1       1 11  0 0 F                               819.79
112 BAHIA_1       2 11  0 0 F                               819.79
112 BAHIA_1       3 11  0 0 F                               819.79
113 BATURITE      1 11  0 0 F                        0.0      0.00
166 AREMBEPE      1 11  0 0 F                              1023.71
166 AREMBEPE      2 11  0 0 F                              1023.71
166 AREMBEPE      3 11  0 0 F                              1023.71
166 AREMBEPE      4 11  0 0 F                              1023.71
 52 CAMPINA_GR    1 11  0 0 F                               962.92
 52 CAMPINA_GR    2 11  0 0 F                               962.92
 52 CAMPINA_GR    3 11  0 0 F                               962.92
 52 CAMPINA_GR    4 11  0 0 F                               962.92
117 C.MAIOR       1 11  0 0 F                        0.0      0.00
119 CAUCAIA       1 11  0 0 F                        0.0      0.00
121 CRATO         1 11  0 0 F                        0.0      0.00
125 PECEM         1 11  0 0 F                        0.0      0.00
 42 FORTALEZA     1 11  0 0 F                               245.46
 42 FORTALEZA     2 11  0 0 F                               245.46
 42 FORTALEZA     3 11  0 0 F                               245.46
 53 GLOBAL I      1 11  0 0 F                              1090.85
 53 GLOBAL I      2 11  0 0 F                              1090.85
 53 GLOBAL I      3 11  0 0 F                              1090.85
 53 GLOBAL I      4 11  0 0 F                              1090.85
 53 GLOBAL I      5 11  0 0 F                              1090.85
 53 GLOBAL I      6 11  0 0 F                              1090.85
 53 GLOBAL I      7 11  0 0 F                              1090.85
 53 GLOBAL I      8 11  0 0 F                              1090.85
 53 GLOBAL I      9 11  0 0 F                              1090.85
 53 GLOBAL I     10 11  0 0 F                              1090.85
 53 GLOBAL I     11 11  0 0 F                              1090.85
 55 GLOBAL II     1 11  0 0 F                              1090.85
 55 GLOBAL II     2 11  0 0 F                              1090.85
 55 GLOBAL II     3 11  0 0 F                              1090.85
 55 GLOBAL II     4 11  0 0 F                              1090.85
 55 GLOBAL II     5 11  0 0 F                              1090.85
 55 GLOBAL II     6 11  0 0 F                              1090.85
 55 GLOBAL II     7 11  0 0 F                              1090.85
 55 GLOBAL II     8 11  0 0 F                              1090.85
 55 GLOBAL II     9 11  0 0 F                              1090.85
 55 GLOBAL II    10 11  0 0 F                              1090.85
 55 GLOBAL II    11 11  0 0 F                              1090.85
127 IGUATU        1 11  0 0 F                        0.0      0.00
133 JUAZEIRO N    1 11  0 0 F                        0.0      0.00
 57 MARACANAU     1 11  0 0 F                               937.10
 57 MARACANAU     2 11  0 0 F                               937.10
 57 MARACANAU     3 11  0 0 F                               937.10
 57 MARACANAU     4 11  0 0 F                               937.10
 57 MARACANAU     5 11  0 0 F                               937.10
 57 MARACANAU     6 11  0 0 F                               937.10
 57 MARACANAU     7 11  0 0 F                               937.10
 57 MARACANAU     8 11  0 0 F                               937.10
135 MARAMBAIA     1 11  0 0 F                        0.0      0.00
164 MURICY        1 11  0 0 F                              1023.71
164 MURICY        2 11  0 0 F                              1023.71
164 MURICY        3 11  0 0 F                              1023.71
164 MURICY        4 11  0 0 F                              1023.71
164 MURICY        5 11  0 0 F                              1023.71
164 MURICY        6 11  0 0 F                              1023.71
164 MURICY        7 11  0 0 F                              1023.71
164 MURICY        8 11  0 0 F                              1023.71
138 NAZARIA       1 11  0 0 F                        0.0      0.00
167 P.PECEM1      1 11  0 0 F                               447.60
167 P.PECEM1      2 11  0 0 F                               447.60
163 P.PECEM2      1 11  0 0 F                               443.79
224 PSERGIPE I    1 11  0 0 F                               310.18
224 PSERGIPE I    2 11  0 0 F                               310.18
224 PSERGIPE I    3 11  0 0 F                               310.18
224 PSERGIPE I    4 11  0 0 F                               310.18
224 PSERGIPE I    5 11  0 0 F                               310.18
224 PSERGIPE I    6 11  0 0 F                               310.18
224 PSERGIPE I    7 11  0 0 F                               310.18
160 PAU FERRO     1 11  0 0 F                              1136.93
160 PAU FERRO     2 11  0 0 F                              1136.93
160 PAU FERRO     3 11  0 0 F                              1136.93
160 PAU FERRO     4 11  0 0 F                              1136.93
160 PAU FERRO     5 11  0 0 F                              1136.93
160 PAU FERRO     6 11  0 0 F                              1136.93
160 PAU FERRO     7 11  0 0 F                              1136.93
 98 PERNAMBU_3    1 11  0 0 F                               831.02
 98 PERNAMBU_3    2 11  0 0 F                               831.02
 98 PERNAMBU_3    3 11  0 0 F                               831.02
 98 PERNAMBU_3    4 11  0 0 F                               831.02
144 PETROLINA     1 11  0 0 F                              1123.16
144 PETROLINA     2 11  0 0 F                              1123.16
144 PETROLINA     3 11  0 0 F                              1123.16
144 PETROLINA     4 11  0 0 F                              1123.16
144 PETROLINA     5 11  0 0 F                              1123.16
144 PETROLINA     6 11  0 0 F                              1123.16
144 PETROLINA     7 11  0 0 F                              1123.16
144 PETROLINA     8 11  0 0 F                              1123.16
151 POTIGUAR      1 11  0 0 F                              1004.32
151 POTIGUAR      2 11  0 0 F                              1004.32
151 POTIGUAR      3 11  0 0 F                              1004.32
151 POTIGUAR      4 11  0 0 F                              1004.32
161 POTIGUAR_3    1 11  0 0 F                              1004.31
161 POTIGUAR_3    2 11  0 0 F                              1004.31
161 POTIGUAR_3    3 11  0 0 F                              1004.31
161 POTIGUAR_3    4 11  0 0 F                              1004.31
161 POTIGUAR_3    5 11  0 0 F                              1004.31
161 POTIGUAR_3    6 11  0 0 F                              1004.31
147 PROSPERIDA    1 11  0 0 F                               165.61
147 PROSPERIDA    2 11  0 0 F                               165.61
147 PROSPERIDA    3 11  0 0 F                               165.61
170 SUAPE II      1 11  0 0 F                               985.73
170 SUAPE II      2 11  0 0 F                               985.73
170 SUAPE II      3 11  0 0 F                               985.73
170 SUAPE II      4 11  0 0 F                               985.73
170 SUAPE II      5 11  0 0 F                               985.73
170 SUAPE II      6 11  0 0 F                               985.73
170 SUAPE II      7 11  0 0 F                               985.73
170 SUAPE II      8 11  0 0 F                               985.73
170 SUAPE II      9 11  0 0 F                               985.73
170 SUAPE II     10 11  0 0 F                               985.73
170 SUAPE II     11 11  0 0 F                               985.73
170 SUAPE II     12 11  0 0 F                               985.73
170 SUAPE II     13 11  0 0 F                               985.73
170 SUAPE II     14 11  0 0 F                               985.73
170 SUAPE II     15 11  0 0 F                               985.73
170 SUAPE II     16 11  0 0 F                               985.73
170 SUAPE II     17 11  0 0 F                               985.73
221 SYKUE I       1 11  0 0 F                               510.12
 43 T.BAHIA       1 11  0 0 F                              1042.36
152 TERMOCABO     1 11  0 0 F                               951.07
152 TERMOCABO     2 11  0 0 F                               951.07
152 TERMOCABO     3 11  0 0 F                               951.07
 58 TERMOCEARA    1 11  0 0 F                              1551.12
 58 TERMOCEARA    2 11  0 0 F                              1551.12
 58 TERMOCEARA    3 11  0 0 F                              1551.12
 58 TERMOCEARA    4 11  0 0 F                              1551.12
159 TERMOMANAU    1 11  0 0 F                              1136.93
159 TERMOMANAU    2 11  0 0 F                              1136.93
159 TERMOMANAU    3 11  0 0 F                              1136.93
159 TERMOMANAU    4 11  0 0 F                              1136.93
159 TERMOMANAU    5 11  0 0 F                              1136.93
159 TERMOMANAU    6 11  0 0 F                              1136.93
159 TERMOMANAU    7 11  0 0 F                              1136.93
159 TERMOMANAU    8 11  0 0 F                              1136.93
159 TERMOMANAU    9 11  0 0 F                              1136.93
159 TERMOMANAU   10 11  0 0 F                              1136.93
159 TERMOMANAU   11 11  0 0 F                              1136.93
159 TERMOMANAU   12 11  0 0 F                              1136.93
 67 TERMONE       1 11  0 0 F                               954.27
 67 TERMONE       2 11  0 0 F                               954.27
 67 TERMONE       3 11  0 0 F                               954.27
 69 TERMOPB       1 11  0 0 F                               954.27
 69 TERMOPB       2 11  0 0 F                               954.27
 69 TERMOPB       3 11  0 0 F                               954.27
 96 TERMOPE       1 11  0 0 F                               178.30
 96 TERMOPE       2 11  0 0 F                               178.30
 96 TERMOPE       3 11  0 0 F                               178.30
 83 VALE ACU      1 11  0 0 F                              1009.19
 83 VALE ACU      2 11  0 0 F                              1009.19
201 APARECIDA     1 11  0 0 F                               128.41
201 APARECIDA     2 11  0 0 F                               128.41
201 APARECIDA     3 11  0 0 F                               128.41
201 APARECIDA     4 11  0 0 F                               128.41
203 C. ROCHA      1 11  0 0 F                                 0.00
203 C. ROCHA      2 11  0 0 F                                 0.00
203 C. ROCHA      3 11  0 0 F                                 0.00
203 C. ROCHA      4 11  0 0 F                                 0.00
203 C. ROCHA      5 11  0 0 F                                 0.00
 73 GERAMAR1      1 11  0 0 F                               962.88
 73 GERAMAR1      2 11  0 0 F                               962.88
 73 GERAMAR1      3 11  0 0 F                               962.88
 73 GERAMAR1      4 11  0 0 F                               962.88
 70 GERAMAR2      1 11  0 0 F                               962.88
 70 GERAMAR2      2 11  0 0 F                               962.88
 70 GERAMAR2      3 11  0 0 F                               962.88
 70 GERAMAR2      4 11  0 0 F                               962.88
204 JARAQUI       6 11  0 0 F                                 0.00
204 JARAQUI       7 11  0 0 F                                 0.00
205 MANAUARA      1 11  0 0 F                                 0.00
205 MANAUARA      2 11  0 0 F                                 0.00
205 MANAUARA      3 11  0 0 F                                 0.00
205 MANAUARA      4 11  0 0 F                                 0.00
212 MARANHAO3     1 11  0 0 F                                85.72
 36 MARANIVL22    1 11  0 0 F                                 0.00
 21 MARAN_VL22    1 11  0 0 F                                 0.00
140 UTE MAUA 3    1 11  0 0 F                               128.41
140 UTE MAUA 3    2 11  0 0 F                               128.41
140 UTE MAUA 3    3 11  0 0 F                               128.41
 46 N.VEN2_L22    1 11  0 0 F                                 0.00
116 PARNAIB_IV    1 11  0 0 F                               151.69
207 PONTA NEGR    1 11  0 0 F                                 0.00
207 PONTA NEGR    2 11  0 0 F                                 0.00
207 PONTA NEGR    3 11  0 0 F                                 0.00
207 PONTA NEGR    4 11  0 0 F                                 0.00
176 P. ITAQUI     1 11  0 0 F                               436.76
209 TAMBAQUI      5 11  0 0 F                                 0.00
209 TAMBAQUI      6 11  0 0 F                                 0.00
209 TAMBAQUI      7 11  0 0 F                                 0.00
383 ATLAN_CSA     1 11  0 0 F                                 0.00
383 ATLAN_CSA     2 11  0 0 F                                 0.00
383 ATLAN_CSA     3 11  0 0 F                                 0.00
383 ATLAN_CSA     4 11  0 0 F                                 0.00
383 ATLAN_CSA     5 11  0 0 F                                 0.00
383 ATLAN_CSA     6 11  0 0 F                                 0.00
383 ATLAN_CSA     7 11  0 0 F                                 0.00
 60 NORTEFLU 1    1 11  0 0 F                                 0.00
 60 NORTEFLU 1    2 11  0 0 F                                 0.00
 60 NORTEFLU 1    3 11  0 0 F                                 0.00
 60 NORTEFLU 1    4 11  0 0 F                                 0.00
 60 NORTEFLU 1    5 11  0 0 F                                 0.00
 60 NORTEFLU 1    6 11  0 0 F                                 0.00
 60 NORTEFLU 1    7 11  0 0 F                                 0.00
&Adequado conforme disponibilidade do agente e SGI 50.324-21 (UG1)
334 W.ARJONA      1 11  0 0 F                              2443.68
334 W.ARJONA      1 17 22 0 F                        0.0   2443.68
334 W.ARJONA      2 11  0 0 F                        0.0   2443.68
334 W.ARJONA      3 11  0 0 F                        0.0   2443.68
334 W.ARJONA      4 11  0 0 F                        0.0   2443.68
334 W.ARJONA      5 11  0 0 F                              2443.68
&Adequado conforme disponibilidade do agente e SGI 50.324-21 (UG1)
434 W.ARJONA O    1 11  0 0 F                        0.0   2042.39
434 W.ARJONA O    1 17 22 0 F                              2042.39
434 W.ARJONA O    2 11  0 0 F                              2042.39
434 W.ARJONA O    3 11  0 0 F                              2042.39
434 W.ARJONA O    4 11  0 0 F                              2042.39
434 W.ARJONA O    5 11  0 0 F                        0.0   2042.39
106 ERB CANDEI    1 11  0 0 F                                87.81
137 GNA I         1 11  0 0 F                               552.56
FIM
